63606	Scrawling	a	കോപം പ്രകടിപ്പിക്കുന്ന
63607	Scrawling	a	പുരികം ചുളിക്കുന്ന
121238	Scrawny	a	മെലിഞ്ഞ
63608	Scream	v	കൂവിവിളിക്കുക
63609	Scream	v	കീച്ചിടുക
63610	Scream	v	അത്യുച്ചത്തില്‍ ആക്രാശിക്കുക
63611	Scream	v	കരയുക
63612	Scream	v	നിലവിളിക്കുക
63613	Scream	v	അലറുക
63614	Scream	n	നിലവിളി
63615	Scream	n	അലര്‍ച്ച
63616	Scream	n	ആക്രാശം
63617	Scream	n	ആക്രന്ദനം
63618	Scream	n	കൂക്കിവിളി
165945	Scream	n	ഉച്ചത്തിലുള്ള വിളി
165946	Scream	n	കാതുതുളയ്‌ക്കുന്ന ശബ്‌ദം
165947	Scream	v	ഉച്ചസ്ഥായിയില്‍ ശബ്‌ദം പുറപ്പെടുവിക്കുക
165948	Scream	v	കാറുക
165949	Scream	v	പേടിച്ചലറുക
165950	Scream	v	നൊന്തു കരയുക
194335	Scream	n	അലറിച്ചിരിക്കുക
194336	Scream	n	ആക്രോശിക്കുക
194337	Scream	n	കൂകിവിളിക്കുകനിലവിളി
194338	Scream	n	മുറയിടല്‍
194339	Scream	n	കൂക്കുവിളി
214066	Scream	n	കാതുതുളയ്ക്കുന്ന ശബ്ദം
214067	Scream	n	നിലവിളി
63620	Screamer	n	മുറവിളികൂട്ടുന്നവന്‍
63621	Screamer	n	ആക്രാശിക്കുന്നവന്‍
63619	Screaming	a	പ്രക്ഷകരെ അലറിച്ചിരിപ്പിക്കുന്ന
115964	Screamingly obvious	v	പൂര്‍ണ്ണമായും വ്യക്തമായിരിക്കുക
165951	Scree	n	പാറക്കൂട്ടം
165952	Scree	n	കൊടുമുടികളുടെ ചരുവുകളിലോ ചുവട്ടിലോ കാണപ്പെടുന്ന പൊട്ടിയ പാറക്കല്ലിന്‍ കൂട്ടം
214068	Scree	n	കൊടുമുടികളുടെ ചരുവുകളിലോ ചുവട്ടിലോ കാണപ്പെടുന്ന പൊട്ടിയ പാറക്കല്ലിന്‍ കൂട്ടം
63622	Screech	v	ഉറക്കെ ശബ്‌ദിക്കുക
63623	Screech	n	കറകറ
63624	Screech	v	പരുഷസ്വരം മുഴക്കുക
63625	Screech	n	അലര്‍ച്ച
63626	Screech	n	കൂക്കിവിളി
63627	Screech	v	നിലവിളിക്കുക
63628	Screech	v	ശബ്‌ദമുണ്ടാക്കുക
63629	Screech	n	പരുഷശബ്‌ദം
63630	Screech	n	കരച്ചില്‍
165953	Screech	v	കാറിക്കൊണ്ട്‌ സംസാരിക്കുക
165954	Screech	v	അലമുറയിടുക
194340	Screech	n	ഉറക്കെ ശബ്ദിക്കുക
194341	Screech	n	കീച്ചിടുക
194342	Screech	v	കൂകിവിളിക്കുക
194343	Screech	n	ആക്രോശിക്കുകഉച്ചസ്ഥായിയിലുള്ള കരച്ചില്‍
194344	Screech	n	വിളി
194345	Screech	v	അസുഖകരമായ ശബ്ദം
194346	Screech	v	കൂക്കുവിളി
194347	Screech	v	ആക്രന്ദനം
194348	Screech	n	കറകറശബ്ദം
214069	Screech	v	ഉറക്കെ ശബ്ദിക്കുക
214070	Screech	v	കാറിക്കൊണ്ട് സംസാരിക്കുക
63631	Screech-owl	n	കൂമന്‍
63632	Screech-owl	-	നത്ത്‌
119653	Screeching	v	പരുഷസ്വരമുണ്ടാക്കുക
63633	Screechy	a	പരുഷസ്വരമായ
63634	Screechy	a	കര്‍ക്കശ ശബ്‌ദമായ
63635	Screed	a	വിസ്‌തരിച്ചതും പരാതിനിറഞ്ഞതുമായ
63636	Screed	n	ലേഖനം
63637	Screed	n	ഭാഷണം
165955	Screed	n	മടുപ്പുളവാക്കുന്ന പ്രഭാഷണം
214071	Screed	n	നിലം നിരപ്പാക്കാനിടുന്ന കോണ്‍ക്രീറ്റ് പാളി
63638	Screen	n	തിര
63639	Screen	n	തിരസ്‌കരിണി
63640	Screen	n	മറശ്ശീല
63641	Screen	n	ഉള്ളുലുള്ള വികാരം മറച്ചുപിടിക്കാനായി കൈക്കൊള്ളുന്ന മുഖഭാവം
63642	Screen	a	സുതാര്യമായ
63643	Screen	n	തിരശ്ശീല
63644	Screen	n	മറ
63645	Screen	n	രക്ഷ
63646	Screen	n	ആവരണം
63647	Screen	n	ചലച്ചിത്ര സ്‌ക്രീന്‍
63648	Screen	n	പരസ്യങ്ങള്‍ പ്രദര്‍ശിപ്പിക്കാനുള്ള ലംബമാനമായ തലം
63649	Screen	v	ആശ്രയം നല്‍കുക
63650	Screen	v	ഭാഗികമായോ പൂര്‍ണ്ണമായോ മറയ്‌ക്കുക
63651	Screen	v	മണലരിക്കുക
63652	Screen	v	രോഗങ്ങളോ ഒളിച്ചുവച്ച ആയുധങ്ങളോ ഉണ്ടോയെന്നു സൂക്ഷ്‌മപരിശോധന നടത്തുക
63653	Screen	v	തടുക്കുക
63654	Screen	v	മറ്റൊരാളെ അയാള്‍ക്കര്‍ഹിക്കുന്ന അധിക്ഷേപത്തില്‍നിന്നു രക്ഷിക്കുക
63655	Screen	v	അരിക്കുക
63656	Screen	v	ഉദ്യോഗാര്‍ത്ഥികളുടെ യോഗ്യതായോഗ്യതകള്‍ പരിശോധിക്കുക
165957	Screen	n	മറവ്‌
165958	Screen	n	പ്രദര്‍ശനത്തിനുള്ള പ്രതലം
165959	Screen	n	മുറിയെ വേര്‍തിരിക്കാനുപയോഗിക്കുന്ന മടക്കാവുന്ന പാളികളുള്ള മറ
165960	Screen	n	വാഹനത്തിന്‌ മുമ്പില്‍ കാറ്റിനെ തടുക്കുന്ന ചില്ലുമറ
165961	Screen	v	മറയ്‌ക്കുക
165962	Screen	v	കാക്കുക
165963	Screen	v	യോഗ്യതാനിര്‍ണ്ണയം നടത്തുക
165964	Screen	v	പ്രദര്‍ശിപ്പിക്കുക
165965	Screen	v	ഒളിപ്പിക്കുക
194349	Screen	-	തട്ടി
194350	Screen	-	യവനികഒളിപ്പിക്കുക
194351	Screen	a	സംരക്ഷണം നല്‍കുക
194352	Screen	a	മറയ്ക്കുക
214072	Screen	n	മറവ്
214073	Screen	n	മുറിയെ വേര്‍തിരിക്കാനുപയോഗിക്കുന്ന മടക്കാവുന്ന പാളികളുള്ള മറ
214074	Screen	n	വാഹനത്തിനു മുന്പില്‍ കാറ്റിനെ തടുക്കുന്ന ചില്ലുമറ
115197	Screen image	-	ഗ്രാഫിക്‌സില്‍ സ്‌ക്രീനില്‍ക്കാണുന്ന ഇമേജ്‌
63688	Screen off	v	സ്‌ക്രീനിനു പിന്നില്‍ മറഞ്ഞു നില്‍ക്കുക
63689	Screen off	v	യവനികയില്‍ പ്രദര്‍ശിപ്പിക്കുക
63690	Screen off	v	അകറ്റിനിര്‍ത്തുക
63691	Screen off	v	കാഴ്‌ച മറയ്‌ക്കുക
108498	Screen play	n	തിരക്കഥ
165966	Screen play	n	തിരനാടകം
200278	Screen shot	n	സ്ക്രീനിലുള്ളതിന്‍റെ ചിത്രം
165967	Screen writer	n	തിരക്കഥാ രചയിതാവ്‌
214075	Screen writer	n	തിരക്കഥാ രചയിതാവ്
119691	Screened	a	ആവരണം ചെയ്യപ്പെട്ട
63692	Screening	-	അരിച്ചതിനു ശേഷം മിച്ചംവന്ന ചരല്‍
63693	Screening	n	കല്‍ക്കരി മുതലായവ
63694	Screw	n	പിരിയാണി
63695	Screw	n	വളയകീലകം
63696	Screw	n	കഠിനപരീക്ഷകന്‍
63697	Screw	n	അധികപ്പലിശ വാങ്ങുന്നവന്‍
63698	Screw	n	ചടച്ച കുതിര
63699	Screw	n	പിരി
63700	Screw	n	പ്രരകയന്ത്രം
63701	Screw	n	ലുബ്‌ധന്‍
63702	Screw	n	പുകയിലപ്പൊതി
63703	Screw	v	തിരുക്കാണിയിട്ടു മുറുക്കുക
63704	Screw	v	ഞെക്കിയെടുക്കുക
63705	Screw	v	ഞെരുക്കുക
63706	Screw	v	പിരിച്ചുമുറുക്കുക
63707	Screw	v	പിടുങ്ങുക
63708	Screw	v	പീഡിപ്പിക്കുക
165968	Screw	n	തിരുകാണി
165969	Screw	n	പിരിയാണിയുമായി സാമ്യമുള്ള വസ്‌തു
194353	Screw	v	കപ്പലിന്‍റെ പിരിചുക്കാന്‍പിരിച്ചു കയറ്റുക
194354	Screw	v	തിരിച്ചുകൊണ്ട് വലിക്കുക/ഉന്തുക
194355	Screw	v	വശത്തേക്ക് കറക്കുക
194356	Screw	v	പിറകിലേക്ക് കറക്കുക
194357	Screw	v	പിരിമുറുക്കുക
194358	Screw	v	ചുറ്റുക
214076	Screw	n	പിരിയാണിയുമായി സാമ്യമുള്ള വസ്തു
201113	Screw around	idm	സമയം കളയുക
165972	Screw ball	n	കിറുക്കന്‍
165973	Screw ball	n	വിചിത്ര സ്വഭാവമുള്ളയാള്‍
63727	Screw down	a	പിരിമുറുക്കിയ
165977	Screw driver	n	സ്‌ക്രൂഡ്രവര്‍
165978	Screw driver	n	തിരിപ്പുള്ളി
214077	Screw top	a	പിരിയടപ്പിനെയോ അതുള്ള പാത്രത്തേയോ സംബന്ധിച്ച
165976	Screw topped	a	പിരിയടപ്പിനെയോ അതുള്ള പാത്രത്തേയോ സംബന്ധിച്ച
63732	Screw up	v	പിരിമുറുക്കുക
63733	Screw up	v	ഉല്‍സാഹിപ്പിക്കുക
63734	Screw up	v	ധൈര്യപ്പെടുത്തുക
63735	Screw up	v	പ്രേരിപ്പിക്കുക
63725	Screw up ones courage	v	ധൈര്യം സംഭരിക്കുക
63709	Screw-bolt	n	പിരിയാണിക്കോല്‍
113086	Screw-chisel	n	പിരിയന്‍ഉളി
63710	Screw-driver	n	പിരിമുറുക്കാനും അയയ്‌ക്കാനുമുള്ള ഉപകരണം
122779	Screw-driver	n	പിരി കയറ്റുന്നതിനുള്ള ഉപകരണം
122780	Screw-driver	n	സ്ക്രൂഡ്രൈവര്‍
63726	Screw-nail	n	പിരിയാണി
63711	Screw-pine	n	കൈത
63712	Screw-propeller	n	തീക്കപ്പല്‍
63713	Screw-propeller	n	പിരിയാണി
63736	Screwable	a	ജീര്‍ണ്ണിച്ച
63737	Screwable	a	മെലിഞ്ഞ
63738	Screwable	n	ലക്കുകെട്ടവന്‍
63739	Screwable	n	കിറുക്കന്‍
120296	Screwball	n	ലക്കുകെട്ടവന്‍
120297	Screwball	n	ഉന്മത്തന്‍
63728	Screwed	a	പിരിഞ്ഞ
63729	Screwed	a	പിരിവെട്ടുള്ള
63730	Screwed	a	പിരിയുള്ള
63731	Screwed	a	കുടിച്ചു ലക്കില്ലാതായ
165974	Screwed up	a	മാനസിക അസ്വസ്ഥതയുള്ള
165975	Screwed up	a	വിചിത്ര സ്വഭാവമുള്ള
109256	Screwing	-	തിരുകല്‍
121239	Screwy	v	തിരിച്ചു മുറുക്കുക
121240	Screwy	v	പിരിയാണി മുറുക്കുക
165970	Screwy	a	കിറുക്കുള്ള
165971	Screwy	a	വിചിത്രസ്വഭാവമുള്ള
63757	Scribal	n	ഭംഗിയുള്ള കൈയ്യക്ഷരം
63740	Scribble	v	അശ്രദ്ധയായി കുറിക്കുക
63741	Scribble	v	കുത്തിക്കുറിക്കുക
63742	Scribble	v	വൃത്തിയില്ലാതെ എഴുതുക
63743	Scribble	n	കിറുക്കന്‍
165979	Scribble	v	അലസമായി എഴുതുക
194359	Scribble	n	കോറിയിടുക
194360	Scribble	n	ശ്രദ്ധയില്ലാതെ കുത്തിക്കുറിക്കുകവൃത്തികേടായ
194361	Scribble	n	വായിക്കാന്‍ ബുദ്ധിമുട്ടുള്ള എഴുത്ത്
194362	Scribble	n	കുത്തിക്കുറിച്ച
63744	Scribbler	n	ക്ഷുദ്രഗ്രന്ഥകാരന്‍
63745	Scribbling	a	കുത്തിക്കുറിച്ച
63746	Scribblingly	a	കുത്തിക്കുറിച്ചതായി
63747	Scribe	n	പകര്‍പ്പെഴുത്തുകാരന്‍
63748	Scribe	n	കൈപ്പടക്കാരന്‍
63749	Scribe	n	എഴുതുന്ന ലേഖകന്‍
63750	Scribe	n	ഗുമസ്‌തന്‍
63751	Scribe	v	അടയാളപ്പെടുത്തുക
63752	Scribe	v	രേഖപ്പെടുത്തുക
63753	Scribe	n	സെക്രട്ടറി
63754	Scribe	v	എഴുതുക
63755	Scribe	v	കൂട്ടിച്ചേര്‍ക്കുക
63756	Scribe	v	പകര്‍പ്പെഴുതുക
